mm_id,ID,mm_code,mm_description,mm_types_raw_material,mm_types_material_srv,mm_types_others,mm_stdprice,mmyom_uom,mm_gstno,is_Active,createdAt,createdBy,modifiedAt,modifiedBy
MM001,1001,RM-STEEL01,Steel Rod 12mm,Y,N,N,450.00,KG,18,Y,2025-01-10 10:25:00,admin,2025-02-01 14:40:00,vinod
MM002,1002,RM-CEM01,Cement Grade OPC 53,Y,N,N,320.00,BAG,18,Y,2025-01-11 11:10:00,admin,2025-02-03 09:50:00,vinod
MM003,1003,SRV-LBR01,Labour Charges – Mason,N,Y,N,1500.00,HR,18,Y,2025-01-15 09:00:00,admin,2025-02-07 13:20:00,system
MM004,1004,SRV-TRN01,Transport Service,N,Y,N,2500.00,TRIP,18,Y,2025-01-16 10:45:00,testuser,2025-02-09 08:10:00,vinod
MM005,1005,OTR-PAINT01,Wall Paint White 20L,N,N,Y,1800.00,CAN,18,Y,2025-01-20 14:30:00,admin,2025-02-10 15:55:00,vinod
MM006,1006,RM-SAND01,River Sand Fine,Y,N,N,55.00,TON,5,Y,2025-01-22 12:10:00,admin,2025-02-12 16:00:00,vinod
MM007,1007,RM-BRICK01,Red Clay Bricks,Y,N,N,8.50,EA,5,Y,2025-01-25 08:30:00,user1,2025-02-15 10:45:00,system
MM008,1008,OTR-SAF01,Safety Helmet,N,N,Y,350.00,EA,12,Y,2025-01-27 13:15:00,admin,2025-02-20 11:00:00,vinod
MM009,1009,SRV-CRN01,Crane Rental Service,N,Y,N,8500.00,DAY,18,Y,2025-01-30 15:20:00,admin,2025-02-25 17:20:00,vinod
MM010,1010,RM-AGGR01,Aggregates 20mm,Y,N,N,750.00,TON,5,N,2025-02-02 09:05:00,user2,2025-02-28 14:05:00,system
